Evento,Luogo Principale,Spazio Specifico,Data,Latitudine,Longitudine
Biennale Arte,GIARDINI DELLA BIENNALE,PADIGLIONE CENTRALE,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,GIARDINI DELLA BIENNALE,BIBLIOTECA DELLA BIENNALE,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,GIARDINI DELLA BIENNALE,BOOKSHOP,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,GIARDINI DELLA BIENNALE,CAFFETTERIA,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,GIARDINI DELLA BIENNALE,Padiglioni Nazionali,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,GIARDINI DELLA BIENNALE,Padiglione Stirling,9 Maggio - 11 Novembre 2026,45.42893028925422,12.358016224089988
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,CORDERIE,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,SALE D'ARMI NORD E SUD,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,ARTIGLIERIE,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,ISOLOTTO,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,GAGGIANDRE,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,TESE DELLE VERGINI,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,GIARDINO DELLE VERGINI,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,PONTE DEI PENSIERI,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,FONDERIE E COMPARTO BOMBARDE,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,PADIGLIONE ITALIA,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Arte,ARSENALE SPAZI ESPOSITIVI,PADIGLIONI NAZIONALI,9 Maggio - 11 Novembre 2026,45.433965,12.352321
Biennale Teatro,CA' GIUSTINIAN,SALA DELLE COLONNE,7 Giugno - 21 Giugno 2026,45.43273121114925,12.336537927850403
Biennale Teatro,CA' GIUSTINIAN,LABORATORIO DELLE ARTI,7 Giugno - 21 Giugno 2026,45.43273121114925,12.336537927850403
Biennale Teatro,ARSENALE,TEATRO PICCOLO ARSENALE,7 Giugno - 21 Giugno 2026,45.433965,12.352321
Biennale Teatro,ARSENALE,TEATRO ALLE TESE,7 Giugno - 21 Giugno 2026,45.433965,12.352321
Biennale Teatro,ARSENALE,SALE D'ARMI NORD E SUD,7 Giugno - 21 Giugno 2026,45.433965,12.352321
Biennale Danza,CA' GIUSTINIAN,SALA DELLE COLONNE,17 Luglio - 1 Agosto 2026,45.43273121114925,12.336537927850403
Biennale Danza,ARSENALE,TEATRO PICCOLO ARSENALE,17 Luglio - 1 Agosto 2026,45.433965,12.352321
Biennale Cinema,PALAZZO DEL CINEMA,SALA GRANDE,2 Settembre - 12 Settembre 2026,45.405862621169256,12.367702179611758
Biennale Cinema,PALAZZO DEL CINEMA,SALA DARSENA,2 Settembre - 12 Settembre 2026,45.405862621169256,12.367702179611758
Biennale Cinema,PALAZZO DEL CINEMA,SALA ZORZI,2 Settembre - 12 Settembre 2026,45.405862621169256,12.367702179611758
Biennale Cinema,PALAZZO DEL CINEMA,SALA PASINETTI,2 Settembre - 12 Settembre 2026,45.405862621169256,12.367702179611758
Biennale Cinema,PALAZZO DEL CASINÒ,SALA PERLA,2 Settembre - 12 Settembre 2026,45.40665362183213,12.367524552911764
Biennale Cinema,PALAZZO DEL CASINÒ,SALA VOLPI,2 Settembre - 12 Settembre 2026,45.40665362183213,12.367524552911764
Biennale Cinema,PALAZZO DEL CASINÒ,SALA CASINÒ,2 Settembre - 12 Settembre 2026,45.40665362183213,12.367524552911764
Biennale Cinema,PALAZZO DEL CASINÒ,SALA CONFERENZE STAMPA,2 Settembre - 12 Settembre 2026,45.40665362183213,12.367524552911764
Biennale Cinema,PALABIENNALE,PALABIENNALE,2 Settembre - 12 Settembre 2026,45.40545999044603,12.362611905919465
Biennale Cinema,PALABIENNALE,SALA CORINTO,2 Settembre - 12 Settembre 2026,45.40545999044603,12.362611905919465
Biennale Cinema,SALA GIARDINO,SALA GIARDINO,2 Settembre - 12 Settembre 2026,45.40683838778375,12.36885103265159
Biennale Cinema,AREE ESTERNE,PIAZZALE DEL CINEMA,2 Settembre - 12 Settembre 2026,45.4048,12.368
Biennale Cinema,AREE ESTERNE,AREA GIARDINO,2 Settembre - 12 Settembre 2026,45.4048,12.368
Biennale Cinema,AREE ESTERNE,TERRAZZA BIENNALE,2 Settembre - 12 Settembre 2026,45.4048,12.368
Biennale Cinema,AREE ESTERNE,ISOLA DEL LAZZARETTO VECCHIO,2 Settembre - 12 Settembre 2026,45.403666,12.359218
Biennale Musica,CA' GIUSTINIAN,LABORATORIO DELLE ARTI,10 Ottobre - 24 Ottobre 2026,45.43273121114925,12.336537927850403
Biennale Musica,ARSENALE,SALE D'ARMI NORD E SUD,10 Ottobre - 24 Ottobre 2026,45.433965,12.352321
Carnevale di Venezia,Venezia,Venezia,31 Gennaio - 17 Febbraio 2026,45.434272,12.338271
Vogalonga,Venezia,"Laguna, Isolotti e Canal Grande",24 Maggio 2026,45.434272,12.338271
Regata storica,Venezia,Canal Grande,6 Settembre 2026,45.434272,12.338271
Maratona di Venezia,Venezia,Venezia,25 Ottobre 2026,45.434272,12.338271
Madonna della Salute,Venezia,San Marco e Dorsoduro (Canal Grande),21 Novembre 2026,45.434272,12.338271
Capodanno,Venezia,Venezia,01.01.2025,45.434272,12.338271
Epifania,Venezia,Venezia,06.01.2025,45.434272,12.338271
Inizio ora legale,Venezia,Venezia,30.03.2025,45.434272,12.338271
Le Palme,Venezia,Venezia,13.04.2025,45.434272,12.338271
Pasqua,Venezia,Venezia,20.04.2025,45.434272,12.338271
Lunedì di Pasqua (Pasquetta),Venezia,Venezia,21.04.2025,45.434272,12.338271
Liberazione Italia,Venezia,Venezia,25.04.2025,45.434272,12.338271
Festa del lavoro,Venezia,Venezia,01.05.2025,45.434272,12.338271
Festa dell'Europa,Venezia,Venezia,09.05.2025,45.434272,12.338271
Festa della mamma,Venezia,Venezia,11.05.2025,45.434272,12.338271
Festa della Repubblica Italia,Venezia,Venezia,02.06.2025,45.434272,12.338271
Pentecoste,Venezia,Venezia,08.06.2025,45.434272,12.338271
Ferragosto,Venezia,Venezia,15.08.2025,45.434272,12.338271
Fine ora estate,Venezia,Venezia,26.10.2025,45.434272,12.338271
Tutti i santi,Venezia,Venezia,01.11.2025,45.434272,12.338271
Festa della Madonna della Salute,Venezia,Venezia,21.11.2025,45.434272,12.338271
Primo Avvento,Venezia,Venezia,30.11.2025,45.434272,12.338271
Secondo Avvento,Venezia,Venezia,07.12.2025,45.434272,12.338271
Immacolata Concezione,Venezia,Venezia,08.12.2025,45.434272,12.338271
Terzo Avvento,Venezia,Venezia,14.12.2025,45.434272,12.338271
Quarto Avvento,Venezia,Venezia,21.12.2025,45.434272,12.338271
Natale,Venezia,Venezia,25.12.2025,45.434272,12.338271
Santo Stefano,Venezia,Venezia,26.12.2025,45.434272,12.338271
San Silvestro,Venezia,Venezia,31.12.2025,45.434272,12.338271
Capodanno,Venezia,Venezia,01.01.2026,45.434272,12.338271
Epifania,Venezia,Venezia,06.01.2026,45.434272,12.338271
Le Palme,Venezia,Venezia,29.03.2026,45.434272,12.338271
Inizio ora legale,Venezia,Venezia,29.03.2026,45.434272,12.338271
Pasqua,Venezia,Venezia,05.04.2026,45.434272,12.338271
Lunedì di Pasqua (Pasquetta),Venezia,Venezia,06.04.2026,45.434272,12.338271
Liberazione Italia,Venezia,Venezia,25.04.2026,45.434272,12.338271
Festa del lavoro,Venezia,Venezia,01.05.2026,45.434272,12.338271
Festa dell'Europa,Venezia,Venezia,09.05.2026,45.434272,12.338271
Festa della mamma,Venezia,Venezia,10.05.2026,45.434272,12.338271
Pentecoste,Venezia,Venezia,24.05.2026,45.434272,12.338271
Festa della Repubblica Italia,Venezia,Venezia,02.06.2026,45.434272,12.338271
Ferragosto,Venezia,Venezia,15.08.2026,45.434272,12.338271
Festa di San Francesco d’Assisi,Venezia,Venezia,04.10.2026,45.434272,12.338271
Fine ora estate,Venezia,Venezia,25.10.2026,45.434272,12.338271
Tutti i santi,Venezia,Venezia,01.11.2026,45.434272,12.338271
Festa della Madonna della Salute,Venezia,Venezia,21.11.2026,45.434272,12.338271
Primo Avvento,Venezia,Venezia,29.11.2026,45.434272,12.338271
Secondo Avvento,Venezia,Venezia,06.12.2026,45.434272,12.338271
Immacolata Concezione,Venezia,Venezia,08.12.2026,45.434272,12.338271
Terzo Avvento,Venezia,Venezia,13.12.2026,45.434272,12.338271
Quarto Avvento,Venezia,Venezia,20.12.2026,45.434272,12.338271
Natale,Venezia,Venezia,25.12.2026,45.434272,12.338271
Santo Stefano,Venezia,Venezia,26.12.2026,45.434272,12.338271
San Silvestro,Venezia,Venezia,31.12.2026,45.434272,12.338271
Capodanno,Venezia,Venezia,01.01.2027,45.434272,12.338271
Epifania,Venezia,Venezia,06.01.2027,45.434272,12.338271
Le Palme,Venezia,Venezia,21.03.2027,45.434272,12.338271
Pasqua,Venezia,Venezia,28.03.2027,45.434272,12.338271
Inizio ora legale,Venezia,Venezia,28.03.2027,45.434272,12.338271
Lunedì di Pasqua (Pasquetta),Venezia,Venezia,29.03.2027,45.434272,12.338271
Liberazione Italia,Venezia,Venezia,25.04.2027,45.434272,12.338271
Festa del lavoro,Venezia,Venezia,01.05.2027,45.434272,12.338271
Festa della mamma,Venezia,Venezia,09.05.2027,45.434272,12.338271
Festa dell'Europa,Venezia,Venezia,09.05.2027,45.434272,12.338271
Pentecoste,Venezia,Venezia,16.05.2027,45.434272,12.338271
Festa della Repubblica Italia,Venezia,Venezia,02.06.2027,45.434272,12.338271
Ferragosto,Venezia,Venezia,15.08.2027,45.434272,12.338271
Festa di San Francesco d’Assisi,Venezia,Venezia,04.10.2027,45.434272,12.338271
Fine ora estate,Venezia,Venezia,31.10.2027,45.434272,12.338271
Tutti i santi,Venezia,Venezia,01.11.2027,45.434272,12.338271
Festa della Madonna della Salute,Venezia,Venezia,21.11.2027,45.434272,12.338271
Primo Avvento,Venezia,Venezia,28.11.2027,45.434272,12.338271
Secondo Avvento,Venezia,Venezia,05.12.2027,45.434272,12.338271
Immacolata Concezione,Venezia,Venezia,08.12.2027,45.434272,12.338271
Terzo Avvento,Venezia,Venezia,12.12.2027,45.434272,12.338271
Quarto Avvento,Venezia,Venezia,19.12.2027,45.434272,12.338271
Natale,Venezia,Venezia,25.12.2027,45.434272,12.338271
Santo Stefano,Venezia,Venezia,26.12.2027,45.434272,12.338271
San Silvestro,Venezia,Venezia,31.12.2027,45.434272,12.338271
